"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"rkblhwq   ","P",01/02/2021 2:45,0,1,"",22.3,<0> ,49.00,<0> ,32.1,<0> ,91.2,<0> ,6.6,<0> ,1.64,<0> ,1.58,<3> ,"",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 3:00,0,1,"",22.3,<0> ,49.03,<0> ,32.1,<0> ,89.9,<0> ,6.5,<0> ,1.64,<0> ,1.58,<3> ,"",<-1> ,"","",8.0,<0> ,3,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 3:15,0,1,"",22.3,<0> ,48.87,<0> ,32.0,<0> ,81.7,<0> ,5.9,<0> ,1.63,<0> ,1.57,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 3:30,0,1,"",22.5,<0> ,48.44,<0> ,31.6,<0> ,86.6,<0> ,6.2,<0> ,1.61,<0> ,1.55,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 3:45,0,1,"",22.5,<0> ,48.51,<0> ,31.7,<0> ,91.7,<0> ,6.6,<0> ,1.59,<0> ,1.53,<3> ,"",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 4:00,0,1,"",22.5,<0> ,48.67,<0> ,31.8,<0> ,90.9,<0> ,6.6,<0> ,1.56,<0> ,1.50,<3> ,"",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 4:15,0,1,"",22.5,<0> ,48.67,<0> ,31.8,<0> ,90.4,<0> ,6.5,<0> ,1.53,<0> ,1.47,<3> ,"",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 4:30,0,1,"",22.5,<0> ,48.62,<0> ,31.8,<0> ,90.0,<0> ,6.5,<0> ,1.50,<0> ,1.44,<3> ,"",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 4:45,0,1,"",22.5,<0> ,48.58,<0> ,31.7,<0> ,89.0,<0> ,6.4,<0> ,1.47,<0> ,1.41,<3> ,"",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 5:00,0,1,"",22.4,<0> ,48.70,<0> ,31.8,<0> ,88.1,<0> ,6.4,<0> ,1.44,<0> ,1.38,<3> ,"",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 5:15,0,1,"",22.4,<0> ,48.69,<0> ,31.8,<0> ,88.3,<0> ,6.4,<0> ,1.40,<0> ,1.34,<3> ,"",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 5:30,0,1,"",22.5,<0> ,48.55,<0> ,31.7,<0> ,87.5,<0> ,6.3,<0> ,1.37,<0> ,1.31,<3> ,"",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 5:45,0,1,"",22.5,<0> ,48.41,<0> ,31.6,<0> ,86.4,<0> ,6.2,<0> ,1.33,<0> ,1.27,<3> ,"",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 6:00,0,1,"",22.5,<0> ,48.16,<0> ,31.4,<0> ,85.0,<0> ,6.1,<0> ,1.29,<0> ,1.23,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 6:15,0,1,"",22.6,<0> ,47.66,<0> ,31.1,<0> ,82.8,<0> ,6.0,<0> ,1.25,<0> ,1.19,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 6:30,0,1,"",22.7,<0> ,47.22,<0> ,30.8,<0> ,80.9,<0> ,5.9,<0> ,1.21,<0> ,1.15,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 6:45,0,1,"",22.8,<0> ,46.88,<0> ,30.5,<0> ,79.1,<0> ,5.7,<0> ,1.17,<0> ,1.11,<3> ,"",<-1> ,"","",7.8,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 7:00,0,1,"",22.7,<0> ,46.63,<0> ,30.3,<0> ,78.7,<0> ,5.7,<0> ,1.13,<0> ,1.07,<3> ,"",<-1> ,"","",7.8,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 7:15,0,1,"",22.7,<0> ,46.74,<0> ,30.4,<0> ,78.6,<0> ,5.7,<0> ,1.09,<0> ,1.03,<3> ,"",<-1> ,"","",7.8,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 7:30,0,1,"",22.8,<0> ,46.56,<0> ,30.3,<0> ,76.4,<0> ,5.5,<0> ,1.06,<0> ,1.00,<3> ,"",<-1> ,"","",7.8,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 7:45,0,1,"",22.8,<0> ,46.56,<0> ,30.3,<0> ,75.8,<0> ,5.5,<0> ,1.02,<0> ,0.95,<3> ,"",<-1> ,"","",7.8,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 8:00,0,1,"",22.8,<0> ,46.72,<0> ,30.4,<0> ,76.2,<0> ,5.5,<0> ,0.99,<0> ,0.92,<3> ,"",<-1> ,"","",7.8,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 8:15,0,1,"",22.8,<0> ,46.52,<0> ,30.2,<0> ,76.4,<0> ,5.5,<0> ,0.96,<0> ,0.89,<3> ,"",<-1> ,"","",7.8,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 8:30,0,1,"",22.9,<0> ,46.51,<0> ,30.2,<0> ,74.8,<0> ,5.4,<0> ,0.92,<0> ,0.85,<3> ,"",<-1> ,"","",7.8,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 8:45,0,1,"",23.0,<0> ,46.44,<0> ,30.2,<0> ,75.8,<0> ,5.5,<0> ,0.89,<0> ,0.82,<3> ,"",<-1> ,"","",7.8,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 9:00,0,1,"",23.0,<0> ,45.89,<0> ,29.8,<0> ,74.9,<0> ,5.4,<0> ,0.86,<0> ,0.79,<3> ,"",<-1> ,"","",7.8,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 9:15,0,1,"",23.1,<0> ,46.05,<0> ,29.9,<0> ,76.4,<0> ,5.5,<0> ,0.83,<0> ,0.76,<3> ,"",<-1> ,"","",7.8,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 9:30,0,1,"",23.2,<0> ,46.07,<0> ,29.9,<0> ,77.7,<0> ,5.6,<0> ,0.80,<0> ,0.72,<3> ,"",<-1> ,"","",7.8,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 9:45,0,1,"",23.2,<0> ,46.24,<0> ,30.0,<0> ,78.9,<0> ,5.7,<0> ,0.78,<0> ,0.70,<3> ,"",<-1> ,"","",7.8,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 10:00,0,1,"",23.2,<0> ,45.84,<0> ,29.7,<0> ,82.0,<0> ,5.9,<0> ,0.76,<0> ,0.68,<3> ,"",<-1> ,"","",7.8,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 10:15,0,1,"",23.3,<0> ,45.73,<0> ,29.7,<0> ,83.2,<0> ,6.0,<0> ,0.74,<0> ,0.66,<3> ,"",<-1> ,"","",7.8,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 10:30,0,1,"",23.5,<0> ,45.34,<0> ,29.4,<0> ,87.9,<0> ,6.3,<0> ,0.73,<0> ,0.65,<3> ,"",<-1> ,"","",7.8,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 10:45,0,1,"",23.5,<0> ,44.99,<0> ,29.1,<0> ,83.2,<0> ,6.0,<0> ,0.73,<0> ,0.65,<3> ,"",<-1> ,"","",7.8,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 11:00,0,1,"",23.6,<0> ,44.84,<0> ,29.0,<0> ,91.7,<0> ,6.6,<0> ,0.75,<0> ,0.67,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 11:15,0,1,"",23.4,<0> ,45.94,<0> ,29.8,<0> ,88.9,<0> ,6.4,<0> ,0.77,<0> ,0.69,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 11:30,0,1,"",23.5,<0> ,46.27,<0> ,30.0,<0> ,89.6,<0> ,6.4,<0> ,0.80,<0> ,0.72,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 11:45,0,1,"",23.6,<0> ,46.42,<0> ,30.2,<0> ,93.0,<0> ,6.6,<0> ,0.83,<0> ,0.75,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 12:00,0,1,"",23.7,<0> ,46.29,<0> ,30.1,<0> ,93.7,<0> ,6.7,<0> ,0.85,<0> ,0.77,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 12:15,0,1,"",23.8,<0> ,46.54,<0> ,30.2,<0> ,94.6,<0> ,6.7,<0> ,0.88,<0> ,0.81,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 12:30,0,1,"",23.8,<0> ,46.74,<0> ,30.4,<0> ,96.3,<0> ,6.8,<0> ,0.91,<0> ,0.84,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 12:45,0,1,"",23.8,<0> ,46.97,<0> ,30.6,<0> ,98.8,<0> ,7.0,<0> ,0.95,<0> ,0.88,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 13:00,0,1,"",23.7,<0> ,47.66,<0> ,31.1,<0> ,101.5,<0> ,7.2,<0> ,0.98,<0> ,0.91,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 13:15,0,1,"",23.6,<0> ,47.92,<0> ,31.2,<0> ,103.0,<0> ,7.3,<0> ,1.03,<0> ,0.96,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 13:30,0,1,"",23.9,<0> ,47.76,<0> ,31.1,<0> ,104.4,<0> ,7.4,<0> ,1.06,<0> ,1.00,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 13:45,0,1,"",23.8,<0> ,47.61,<0> ,31.0,<0> ,105.8,<0> ,7.5,<0> ,1.10,<0> ,1.04,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 14:00,0,1,"",23.7,<0> ,48.28,<0> ,31.5,<0> ,105.5,<0> ,7.5,<0> ,1.14,<0> ,1.08,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 14:15,0,1,"",23.8,<0> ,47.98,<0> ,31.3,<0> ,106.3,<0> ,7.5,<0> ,1.18,<0> ,1.12,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 14:30,0,1,"",23.8,<0> ,48.10,<0> ,31.4,<0> ,106.6,<0> ,7.5,<0> ,1.22,<0> ,1.16,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 14:45,0,1,"",23.7,<0> ,48.27,<0> ,31.5,<0> ,106.5,<0> ,7.5,<0> ,1.26,<0> ,1.20,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 15:00,0,1,"",23.7,<0> ,48.33,<0> ,31.5,<0> ,107.0,<0> ,7.6,<0> ,1.30,<0> ,1.24,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 15:15,0,1,"",23.6,<0> ,48.48,<0> ,31.7,<0> ,107.3,<0> ,7.6,<0> ,1.33,<0> ,1.28,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 15:30,0,1,"",23.7,<0> ,48.32,<0> ,31.5,<0> ,107.4,<0> ,7.6,<0> ,1.37,<0> ,1.31,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 15:45,0,1,"",23.7,<0> ,48.44,<0> ,31.6,<0> ,107.3,<0> ,7.6,<0> ,1.40,<0> ,1.34,<3> ,"",<-1> ,"","",8.0,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 16:00,0,1,"",23.7,<0> ,48.38,<0> ,31.6,<0> ,106.5,<0> ,7.5,<0> ,1.43,<0> ,1.37,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 16:15,0,1,"",23.7,<0> ,48.42,<0> ,31.6,<0> ,105.8,<0> ,7.5,<0> ,1.45,<0> ,1.39,<3> ,"",<-1> ,"","",8.0,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 16:30,0,1,"",23.6,<0> ,48.67,<0> ,31.8,<0> ,104.6,<0> ,7.4,<0> ,1.46,<0> ,1.40,<3> ,"",<-1> ,"","",8.0,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 16:45,0,1,"",23.5,<0> ,48.67,<0> ,31.8,<0> ,102.0,<0> ,7.2,<0> ,1.47,<0> ,1.41,<3> ,"",<-1> ,"","",8.0,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 17:00,0,1,"",23.7,<0> ,48.40,<0> ,31.6,<0> ,98.1,<0> ,6.9,<0> ,1.46,<0> ,1.40,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 17:15,0,1,"",23.7,<0> ,48.35,<0> ,31.6,<0> ,104.0,<0> ,7.3,<0> ,1.45,<0> ,1.39,<3> ,"",<-1> ,"","",8.0,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 17:30,0,1,"",23.7,<0> ,48.47,<0> ,31.6,<0> ,104.2,<0> ,7.4,<0> ,1.43,<0> ,1.37,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 17:45,0,1,"",23.7,<0> ,48.50,<0> ,31.7,<0> ,103.7,<0> ,7.3,<0> ,1.41,<0> ,1.35,<3> ,"",<-1> ,"","",8.0,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 18:00,0,1,"",23.7,<0> ,48.39,<0> ,31.6,<0> ,105.5,<0> ,7.5,<0> ,1.38,<0> ,1.32,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 18:15,0,1,"",23.7,<0> ,48.33,<0> ,31.5,<0> ,104.3,<0> ,7.4,<0> ,1.36,<0> ,1.30,<3> ,"",<-1> ,"","",8.0,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 18:30,0,1,"",23.6,<0> ,48.37,<0> ,31.6,<0> ,105.5,<0> ,7.5,<0> ,1.34,<0> ,1.28,<3> ,"",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 18:45,0,1,"",23.6,<0> ,48.35,<0> ,31.6,<0> ,103.7,<0> ,7.3,<0> ,1.31,<0> ,1.25,<3> ,"",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 19:00,0,1,"",23.6,<0> ,48.33,<0> ,31.5,<0> ,104.1,<0> ,7.4,<0> ,1.29,<0> ,1.23,<3> ,"",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 19:15,0,1,"",23.8,<0> ,48.12,<0> ,31.4,<0> ,101.8,<0> ,7.2,<0> ,1.26,<0> ,1.20,<3> ,"",<-1> ,"","",8.0,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 19:30,0,1,"",23.8,<0> ,48.17,<0> ,31.4,<0> ,100.3,<0> ,7.1,<0> ,1.24,<0> ,1.18,<3> ,"",<-1> ,"","",8.0,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 19:45,0,1,"",23.8,<0> ,48.05,<0> ,31.3,<0> ,99.6,<0> ,7.0,<0> ,1.21,<0> ,1.15,<3> ,"",<-1> ,"","",8.0,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 20:00,0,1,"",23.8,<0> ,47.90,<0> ,31.2,<0> ,98.8,<0> ,7.0,<0> ,1.19,<0> ,1.13,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 20:15,0,1,"",23.9,<0> ,47.75,<0> ,31.1,<0> ,99.5,<0> ,7.0,<0> ,1.16,<0> ,1.10,<3> ,"",<-1> ,"","",8.0,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 20:30,0,1,"",24.0,<0> ,47.54,<0> ,31.0,<0> ,99.1,<0> ,7.0,<0> ,1.14,<0> ,1.08,<3> ,"",<-1> ,"","",8.0,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 20:45,0,1,"",24.1,<0> ,47.57,<0> ,31.0,<0> ,97.1,<0> ,6.8,<0> ,1.12,<0> ,1.06,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 21:00,0,1,"",24.0,<0> ,47.56,<0> ,31.0,<0> ,94.2,<0> ,6.6,<0> ,1.11,<0> ,1.05,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 21:15,0,1,"",24.0,<0> ,47.47,<0> ,30.9,<0> ,94.5,<0> ,6.7,<0> ,1.10,<0> ,1.04,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 21:30,0,1,"",24.0,<0> ,47.47,<0> ,30.9,<0> ,90.3,<0> ,6.4,<0> ,1.10,<0> ,1.04,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 21:45,0,1,"",23.9,<0> ,47.76,<0> ,31.1,<0> ,69.8,<0> ,4.9,<0> ,1.10,<0> ,1.03,<3> ,"",<-1> ,"","",7.8,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 22:00,0,1,"",23.8,<0> ,47.74,<0> ,31.1,<0> ,92.0,<0> ,6.5,<0> ,1.11,<0> ,1.04,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 22:15,0,1,"",23.8,<0> ,47.79,<0> ,31.2,<0> ,93.4,<0> ,6.6,<0> ,1.12,<0> ,1.05,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 22:30,0,1,"",23.8,<0> ,47.71,<0> ,31.1,<0> ,94.4,<0> ,6.7,<0> ,1.13,<0> ,1.07,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 22:45,0,1,"",23.6,<0> ,47.91,<0> ,31.2,<0> ,93.6,<0> ,6.6,<0> ,1.15,<0> ,1.09,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 23:00,0,1,"",23.5,<0> ,48.07,<0> ,31.4,<0> ,93.8,<0> ,6.7,<0> ,1.18,<0> ,1.12,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 23:15,0,1,"",23.5,<0> ,48.13,<0> ,31.4,<0> ,94.1,<0> ,6.7,<0> ,1.20,<0> ,1.14,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 23:30,0,1,"",23.4,<0> ,48.18,<0> ,31.4,<0> ,93.9,<0> ,6.7,<0> ,1.23,<0> ,1.17,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",01/02/2021 23:45,0,1,"",23.4,<0> ,48.14,<0> ,31.4,<0> ,93.6,<0> ,6.7,<0> ,1.26,<0> ,1.20,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",01/03/2021 0:00,0,1,"",23.4,<0> ,48.18,<0> ,31.4,<0> ,93.1,<0> ,6.6,<0> ,1.29,<0> ,1.23,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",01/03/2021 0:15,0,1,"",23.3,<0> ,48.35,<0> ,31.6,<0> ,93.2,<0> ,6.6,<0> ,1.32,<0> ,1.26,<3> ,"",<-1> ,"","",8.0,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",01/03/2021 0:30,0,1,"",23.2,<0> ,48.37,<0> ,31.6,<0> ,92.3,<0> ,6.6,<0> ,1.35,<0> ,1.29,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"rkblhwq   ","P",01/03/2021 0:45,0,1,"",23.2,<0> ,48.43,<0> ,31.6,<0> ,91.5,<0> ,6.5,<0> ,1.38,<0> ,1.32,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",01/03/2021 1:00,0,1,"",23.1,<0> ,48.58,<0> ,31.7,<0> ,91.9,<0> ,6.6,<0> ,1.40,<0> ,1.34,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",01/03/2021 1:15,0,1,"",23.1,<0> ,48.62,<0> ,31.8,<0> ,91.5,<0> ,6.5,<0> ,1.43,<0> ,1.37,<3> ,"",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",01/03/2021 1:30,0,1,"",23.1,<0> ,48.54,<0> ,31.7,<0> ,90.2,<0> ,6.4,<0> ,1.46,<0> ,1.41,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",01/03/2021 1:45,0,1,"",23.1,<0> ,48.63,<0> ,31.8,<0> ,90.8,<0> ,6.5,<0> ,1.48,<0> ,1.43,<3> ,"",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",01/03/2021 2:00,0,1,"",23.0,<0> ,48.68,<0> ,31.8,<0> ,90.3,<0> ,6.4,<0> ,1.50,<0> ,1.45,<3> ,"",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",01/03/2021 2:15,0,1,"",23.0,<0> ,48.62,<0> ,31.8,<0> ,89.7,<0> ,6.4,<0> ,1.52,<0> ,1.47,<3> ,"",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",01/03/2021 2:30,0,1,"",23.0,<0> ,48.70,<0> ,31.8,<0> ,88.8,<0> ,6.3,<0> ,1.53,<0> ,1.48,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",01/03/2021 2:45,0,1,"",23.0,<0> ,48.78,<0> ,31.9,<0> ,88.8,<0> ,6.3,<0> ,1.55,<0> ,1.50,<3> ,"",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",01/03/2021 3:00,0,1,"",22.9,<0> ,48.80,<0> ,31.9,<0> ,87.7,<0> ,6.3,<0> ,1.56,<0> ,1.51,<3> ,"",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",01/03/2021 3:15,0,1,"",22.9,<0> ,48.87,<0> ,31.9,<0> ,86.9,<0> ,6.2,<0> ,1.57,<0> ,1.53,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",01/03/2021 3:30,0,1,"",22.9,<0> ,48.89,<0> ,32.0,<0> ,83.5,<0> ,6.0,<0> ,1.57,<0> ,1.53,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",01/03/2021 3:45,0,1,"",22.9,<0> ,48.89,<0> ,32.0,<0> ,78.9,<0> ,5.6,<0> ,1.57,<0> ,1.53,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"rkblhwq   ","P",01/03/2021 4:00,0,1,"",23.1,<0> ,48.59,<0> ,31.7,<0> ,75.4,<0> ,5.4,<0> ,1.56,<0> ,1.52,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",01/03/2021 4:15,0,1,"",23.2,<0> ,48.36,<0> ,31.6,<0> ,85.9,<0> ,6.1,<0> ,1.55,<0> ,1.51,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",01/03/2021 4:30,0,1,"",23.1,<0> ,48.57,<0> ,31.7,<0> ,85.0,<0> ,6.1,<0> ,1.53,<0> ,1.49,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",01/03/2021 4:45,0,1,"",23.0,<0> ,48.68,<0> ,31.8,<0> ,84.5,<0> ,6.0,<0> ,1.50,<0> ,1.46,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",01/03/2021 5:00,0,1,"",23.0,<0> ,48.62,<0> ,31.8,<0> ,85.0,<0> ,6.1,<0> ,1.48,<0> ,1.44,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"rkblhwq   ","P",01/03/2021 5:15,0,1,"",23.0,<0> ,48.34,<0> ,31.6,<0> ,85.1,<0> ,6.1,<0> ,1.45,<0> ,1.41,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
